0, -0.000181817
0.00025, -0.00018866
0.0005, -0.000195844
0.00075, -0.00020339
0.001, -0.000211322
0.00125, -0.000219663
0.0015, -0.00022844
0.00175, -0.000237679
0.002, -0.000247411
0.00225, -0.000257668
0.0025, -0.000268485
0.00275, -0.000279897
0.003, -0.000291946
0.00325, -0.000304674
0.0035, -0.000318127
0.00375, -0.000332354
0.004, -0.000347408
0.00425, -0.000363347
0.0045, -0.000380232
0.00475, -0.00039813
0.005, -0.00066736
0.00525, -0.000696918
0.0055, -0.000728186
0.00575, -0.000761281
0.006, -0.000796328
0.00625, -0.000833459
0.0065, -0.000872815
0.00675, -0.000914547
0.007, -0.000958814
0.00725, -0.00100579
0.0075, -0.00105564
0.00775, -0.00110856
0.008, -0.00116475
0.00825, -0.0012244
0.0085, -0.00128771
0.00875, -0.00135491
0.009, -0.00142618
0.00925, -0.00150174
0.0095, -0.00158177
0.00975, -0.00166645
0.01, -0.00175592
0.01025, -0.00185028
0.0105, -0.00194961
0.01075, -0.00205389
0.011, -0.00216304
0.01125, -0.00227687
0.0115, -0.00239507
0.01175, -0.00251722
0.012, -0.0026427
0.01225, -0.00277076
0.0125, -0.00290044
0.01275, -0.00303063
0.013, -0.00316002
0.01325, -0.00328718
0.0135, -0.00341058
0.01375, -0.00352864
0.014, -0.00363981
0.01425, -0.00374266
0.0145, -0.00383595
0.01475, -0.0039187
0.015, -0.00399025
0.01525, -0.00405031
0.0155, -0.00409895
0.01575, -0.00413653
0.016, -0.00416366
0.01625, -0.00418114
0.0165, -0.00418976
0.01675, -0.00419025
0.017, -0.00418316
0.01725, -0.00416874
0.0175, -0.00414688
0.01775, -0.00411707
0.018, -0.00407839
0.01825, -0.00402953
0.0185, -0.00396885
0.01875, -0.00389449
0.019, -0.0038045
0.01925, -0.00369694
0.0195, -0.00357007
0.01975, -0.00342249
0.02, -0.00325325
0.02025, -0.00306194
0.0205, -0.00284874
0.02075, -0.00261444
0.021, -0.00236039
0.02125, -0.00208844
0.0215, -0.00180083
0.02175, -0.00150012
0.022, -0.00118907
0.02225, -0.00087054
0.0225, -0.000547462
0.02275, -0.000222735
0.023, 0.000100804
0.02325, 0.000420426
0.0235, 0.000733556
0.02375, 0.00103782
0.024, 0.00133108
0.02425, 0.00161154
0.0245, 0.00187774
0.02475, 0.00212863
0.025, 0.00236362
0.02525, 0.00258258
0.0255, 0.0027858
0.02575, 0.00297394
0.026, 0.00314797
0.02625, 0.00330904
0.0265, 0.00345836
0.02675, 0.0035971
0.027, 0.00372623
0.02725, 0.00384645
0.0275, 0.0039581
0.02775, 0.00406114
0.028, 0.00415508
0.02825, 0.00423906
0.0285, 0.00431191
0.02875, 0.0043722
0.029, 0.00441838
0.02925, 0.00444895
0.0295, 0.00446254
0.02975, 0.00445812
0.03, 0.00443506
0.03025, 0.00439323
0.0305, 0.00433305
0.03075, 0.00425545
0.031, 0.00416184
0.03125, 0.00405404
0.0315, 0.00393413
0.03175, 0.00380436
0.032, 0.00366701
0.03225, 0.00352434
0.0325, 0.00337845
0.03275, 0.00323123
0.033, 0.00308436
0.03325, 0.00293926
0.0335, 0.00279709
0.03375, 0.00265879
0.034, 0.00252506
0.03425, 0.00239641
0.0345, 0.0022732
0.03475, 0.00215561
0.035, 0.00204374
0.03525, 0.00193757
0.0355, 0.00183703
0.03575, 0.00174198
0.036, 0.00165224
0.03625, 0.0015676
0.0365, 0.00148784
0.03675, 0.00141273
0.037, 0.00134201
0.03725, 0.00127546
0.0375, 0.00121282
0.03775, 0.00115388
0.038, 0.0010984
0.03825, 0.00104618
0.0385, 0.000997003
0.03875, 0.000950684
0.039, 0.000907039
0.03925, 0.000865896
0.0395, 0.000827094
0.03975, 0.000790483
0.04, 0.000599103
0.04025, 0.000547979
0.0405, 0.000523345
0.04075, 0.000500104
0.041, 0.000478166
0.04125, 0.000457445
0.0415, 0.000437864
0.04175, 0.000419348
0.042, 0.00040183
0.04225, 0.000385246
0.0425, 0.000369538
0.04275, 0.00035465
0.043, 0.000340532
0.04325, 0.000327137
0.0435, 0.00031442
0.04375, 0.000302341
0.044, 0.00029086
0.04425, 0.000279943
0.0445, 0.000269556
0.04475, 0.000259668
0.045, 0
